Country,Tourist_Arrivals,Population,Total_Expenditure(RM Million)
Singapore,10163882,5652000,20547.3
Indonesia,3623277,266614000,12939
China,3114257,1395261000,15325.3
Thailand,1884306,69398000,3963.8
Brunei,1216123,429000,2813
India,735309,1375898000,3619.6
South Korea,673065,51843000,3346.2
Japan,424694,126398000,2275.1
Philippines,421908,107041000,1382.9
Vietnam,400346,94827000,1507.8
Taiwan,382916,23597000,2233.2
Australia,368271,25150000,1739.1
United Kingdom,346485,66636000,2111.3
United States of America,269928,329071000,1276.3
Bangladesh,179000,176198000,0
France,141661,65236000,629.8
Germany,130221,83082000,629.7
Saudi Arabia,121444,34200000,1416.1
Pakistan,105757,216823000,458.6
Cambodia,97097,16206000,0
Canada,87568,37346000,435.7
Netherlands,82110,17290000,330.4
Russia,79984,147043000,368.5
Italy,54710,60466000,239.3
New Zealand,50140,4915000,222.6
Iran,46559,82231000,398.3
Myanmar,46257,54189000,0
Spain,43616,46791000,182.2
Egypt,29831,99149000,0
Sweden,29592,10236000,138.8
Poland,27033,38447000,0
Laos,26955,7018000,0
Sri Lanka,26058,21789000,0
Switzerland,25659,8549000,112.7
Oman,23911,4649000,218.1
South Africa,22674,58198000,98.7
Denmark,22314,5814000,98.5
Belgium,22082,11459000,89.3
Iraq,21421,38328000,0
Nepal,20437,29419000,0
Ireland,19696,4902000,94.5
Kazakhstan,18138,18400000,0
Ukraine,16019,42169000,0
Turkey,15290,81821000,0
Norway,14585,5333000,59.7
Finland,13557,5523000,56.5
United Arab Emirates,11174,9654000,112.8
Kuwait,9632,4244000,87.5
